principal component, feature, centroid, meaning
1, KBA05_ANTG1, 3, high share of 1-2 family homes in the cell
1,KBA05_AUTOQUOT, 4, high car quote share per household
1,KBA05_GBZ, 4, 17-22 buildings in microcell
1,KBA13_ANTG1, 3, average share of car ownership per 1-2 family houses
1,LP_STATUS_FEIN, 8, new houseowners
1,LP_STATUS_GROB, 4, average earners
1,MOBI_REGIO, 4, low movement patterns
1,PLZ8_ANTG1, 3, high share of 1-2 family home in PLZ8
2, ALTERSKATEGORIE_FEIN , 10, age group born in early 1940s
2, D19_GESAMT_ANZ_12, 0, no known financial transaction activity (total)
2, D19_GESAMT_ANZ_24, 1 , very low transaction activity over the past 2 years (total)
2, D19_VERSAND_ANZ_12,0, no transaction activity in mail-order over the past year
2, D19_VERSAND_ANZ_24, 1, very low activity in transaction mail-order over the past 2 years
2, FINANZ_ANLEGER, 2, high financial investment
2, FINANZ_SPARER,1, very high money saving
2, ONLINE_AFFINITAET,2, middle-level online affinity
